image,v,w
segmentation/segmentation_0432.png,0.5491421222686768,0.17588033270239964
segmentation/segmentation_0433.png,0.6220642924308777,0.17311447008394693
segmentation/segmentation_0434.png,0.6185289621353149,0.17303837939534888
segmentation/segmentation_0435.png,0.6124313473701477,0.17788540560164912
segmentation/segmentation_0436.png,0.5898479223251343,0.18182508108122275
segmentation/segmentation_0437.png,0.5630888342857361,0.18770600227348574
segmentation/segmentation_0438.png,0.5429068207740784,0.19031015492797268
segmentation/segmentation_0439.png,0.49489274621009827,0.19529541562463085
segmentation/segmentation_0440.png,0.5146264433860779,0.19453784301286606
segmentation/segmentation_0441.png,0.5433673858642578,0.19411225686911712
segmentation/segmentation_0442.png,0.5644691586494446,0.1912637647192017
segmentation/segmentation_0443.png,0.5644691586494446,0.1912637647192017
segmentation/segmentation_0444.png,0.6026658415794373,0.196079404715497
segmentation/segmentation_0445.png,0.6058977842330933,0.2092176123186663
segmentation/segmentation_0446.png,0.5313515663146973,0.21565978538260566
segmentation/segmentation_0447.png,0.6233350038528442,0.20596408179419817
segmentation/segmentation_0448.png,0.6364853382110596,0.19051415581324035
segmentation/segmentation_0449.png,0.6971377730369568,0.18410421207627514
segmentation/segmentation_0450.png,0.7773634791374207,0.17879761489283055
segmentation/segmentation_0451.png,0.7109498381614685,0.18692108091369516
segmentation/segmentation_0452.png,0.6543787121772766,0.2013672229182849
segmentation/segmentation_0453.png,0.6586785912513733,0.20344809803127
segmentation/segmentation_0454.png,0.635851263999939,0.18958167096606812
segmentation/segmentation_0455.png,0.6826263070106506,0.16991591140058393
segmentation/segmentation_0456.png,0.7033158540725708,0.1554274137005196
segmentation/segmentation_0457.png,0.7706095576286316,0.14982013353425913
segmentation/segmentation_0458.png,0.7405076026916504,0.16007671977081667
segmentation/segmentation_0459.png,0.6720530390739441,0.17344820860161647
segmentation/segmentation_0460.png,0.6777954697608948,0.18199147326043028
segmentation/segmentation_0461.png,0.6583961248397827,0.17637011155231014
segmentation/segmentation_0462.png,0.7027525901794434,0.1561191173787484
segmentation/segmentation_0463.png,0.810301661491394,0.12745296347762355
segmentation/segmentation_0464.png,0.8093346357345581,0.11768282051278071
segmentation/segmentation_0465.png,0.800927996635437,0.1264532508352266
segmentation/segmentation_0466.png,0.746460497379303,0.14336483859218294
segmentation/segmentation_0467.png,0.7673274874687195,0.14720658043089396
segmentation/segmentation_0468.png,0.7144217491149902,0.12989996649485797
segmentation/segmentation_0469.png,0.7762258052825928,0.09868874815640392
segmentation/segmentation_0470.png,0.7488170862197876,0.08649668694753672
segmentation/segmentation_0471.png,0.7426691055297852,0.09334549958361643
segmentation/segmentation_0472.png,0.7588133215904236,0.11133120028901992
segmentation/segmentation_0473.png,0.7018746137619019,0.12347890352355531
segmentation/segmentation_0474.png,0.6927355527877808,0.11313337608901973
segmentation/segmentation_0475.png,0.6677370667457581,0.09196660958350138
segmentation/segmentation_0477.png,0.727624773979187,0.07754155987683757
segmentation/segmentation_0477.png,0.727624773979187,0.07754155987683757
segmentation/segmentation_0478.png,0.7260587811470032,0.08959461761992124
segmentation/segmentation_0479.png,0.6852084994316101,0.10689905760431445
segmentation/segmentation_0480.png,0.6745346188545227,0.09902246664440348
segmentation/segmentation_0481.png,0.6755074858665466,0.07594426769232705
segmentation/segmentation_0482.png,0.7014422416687012,0.05661668438236237
segmentation/segmentation_0483.png,0.7652687430381775,0.049933357969509776
segmentation/segmentation_0485.png,0.8027601838111877,0.055209749758353896
segmentation/segmentation_0486.png,0.7949686646461487,0.0746189638177316
segmentation/segmentation_0486.png,0.7283176779747009,0.07787196566736608
segmentation/segmentation_0487.png,0.7440869808197021,0.060841919141153306
segmentation/segmentation_0488.png,0.7309168577194214,0.04473365934141997
segmentation/segmentation_0490.png,0.6904151439666748,0.038091266747998925
segmentation/segmentation_0490.png,0.7423123717308044,0.03675556276386188
segmentation/segmentation_0492.png,0.8028388023376465,0.04987376412552137
segmentation/segmentation_0493.png,0.7305000424385071,0.06437751828429127
segmentation/segmentation_0494.png,0.6894967555999756,0.058484941326131065
segmentation/segmentation_0494.png,0.7689178586006165,0.03996328968928545
segmentation/segmentation_0496.png,0.7204160094261169,0.03187473593203164
segmentation/segmentation_0497.png,0.7798011302947998,0.024540788668681306
segmentation/segmentation_0498.png,0.8656192421913147,0.025495750943990043
segmentation/segmentation_0498.png,0.7874871492385864,0.041812955968690835
segmentation/segmentation_0499.png,0.7432165741920471,0.04437181751861916
segmentation/segmentation_0501.png,0.7981186509132385,0.02612586785076791
segmentation/segmentation_0502.png,0.7537076473236084,0.012390213323228573
segmentation/segmentation_0502.png,0.7730442881584167,0.005254193367570178
segmentation/segmentation_0504.png,0.7729066610336304,0.0038502607965524883
segmentation/segmentation_0505.png,0.8674839735031128,0.007168019329790195
segmentation/segmentation_0505.png,0.8031348586082458,0.01458863188815487
segmentation/segmentation_0506.png,0.7609806656837463,0.012862188136166571
segmentation/segmentation_0507.png,0.7322415709495544,0.0009527248197922968
segmentation/segmentation_0509.png,0.6795045733451843,-0.004836090407325107
segmentation/segmentation_0509.png,0.6282010078430176,-0.007310125627658029
segmentation/segmentation_0510.png,0.7155872583389282,-0.010159248559205018
segmentation/segmentation_0511.png,0.7155872583389282,-0.010159248559205018
segmentation/segmentation_0513.png,0.7343226075172424,-0.002629939871646676
segmentation/segmentation_0513.png,0.6267149448394775,-0.0068150220624507984
segmentation/segmentation_0514.png,0.5966393947601318,-0.013401454341199224
segmentation/segmentation_0515.png,0.5022277235984802,-0.014173126123990583
segmentation/segmentation_0517.png,0.5122272968292236,-0.012588961195004161
segmentation/segmentation_0517.png,0.6437500715255737,-0.006496663865903621
segmentation/segmentation_0518.png,0.6005980372428894,0.008635398720365804
segmentation/segmentation_0520.png,0.6236803531646729,0.012199023046009222
segmentation/segmentation_0521.png,0.6116846799850464,-0.0001297117166354153
segmentation/segmentation_0522.png,0.6246741414070129,-0.007956998784516903
segmentation/segmentation_0522.png,0.5806438326835632,-0.014965487540254868
segmentation/segmentation_0524.png,0.7403216361999512,-0.013356407496077728
segmentation/segmentation_0525.png,0.7337496876716614,-0.004211239484821066
segmentation/segmentation_0525.png,0.7051346302032471,-0.0071119263836335635
segmentation/segmentation_0526.png,0.6498721241950989,-0.014996789771769763
segmentation/segmentation_0527.png,0.6713499426841736,-0.021304744762652525
segmentation/segmentation_0529.png,0.6222824454307556,-0.01978525384876269
segmentation/segmentation_0529.png,0.7308096289634705,-0.01875385706811345
segmentation/segmentation_0530.png,0.8191312551498413,-0.002409439429006159
segmentation/segmentation_0531.png,0.7687476277351379,0.000861993319933029
segmentation/segmentation_0532.png,0.7634948492050171,0.004458622187149196
segmentation/segmentation_0533.png,0.6778038144111633,-0.005270442508906278
segmentation/segmentation_0534.png,0.6681225299835205,-0.010880559851173957
segmentation/segmentation_0535.png,0.6646435856819153,-0.010444529601147848
segmentation/segmentation_0536.png,0.7858852744102478,-0.005009583992674651
segmentation/segmentation_0537.png,0.7515637278556824,0.005141789362862913
segmentation/segmentation_0538.png,0.7283279895782471,0.005982396994727164
segmentation/segmentation_0539.png,0.6915876865386963,-0.0008745855347090852
segmentation/segmentation_0540.png,0.7089264988899231,-0.006665702692449519
segmentation/segmentation_0541.png,0.6407201290130615,-0.008912270134174779
segmentation/segmentation_0542.png,0.7638080716133118,-0.005742312863802325
segmentation/segmentation_0543.png,0.7668473720550537,0.004803179056238493
segmentation/segmentation_0544.png,0.7276225090026855,0.00871318188539226
segmentation/segmentation_0545.png,0.7276225090026855,0.00871318188539226
segmentation/segmentation_0546.png,0.6951533555984497,0.000445577279696149
segmentation/segmentation_0547.png,0.7111595869064331,-0.0027752905895669926
segmentation/segmentation_0548.png,0.7754274010658264,-0.002913532116338781
segmentation/segmentation_0549.png,0.8548551797866821,0.010053724269870955
segmentation/segmentation_0550.png,0.7680189609527588,0.018759976228837044
segmentation/segmentation_0551.png,0.7347127199172974,0.021373101434812275
segmentation/segmentation_0552.png,0.7322507500648499,0.005711590718472499
segmentation/segmentation_0553.png,0.6805183291435242,-0.0016583875588366288
segmentation/segmentation_0554.png,0.6063627600669861,-0.00352939087348012
segmentation/segmentation_0555.png,0.808070957660675,0.002541919479066258
segmentation/segmentation_0556.png,0.7021695375442505,0.02597150060822211
segmentation/segmentation_0557.png,0.677274227142334,0.039725136491738144
segmentation/segmentation_0558.png,0.6806525588035583,0.0252857516484711
segmentation/segmentation_0559.png,0.6999492049217224,0.005281363141239682
segmentation/segmentation_0560.png,0.68099445104599,-0.001270573310924103
segmentation/segmentation_0561.png,0.7512848377227783,-0.0018571362504194713
segmentation/segmentation_0562.png,0.7919060587882996,0.01010500053602006
segmentation/segmentation_0563.png,0.7515325546264648,0.015069652507618112
segmentation/segmentation_0564.png,0.7174978852272034,0.016780993332083723
segmentation/segmentation_0565.png,0.7339275479316711,0.0007396237213786539
segmentation/segmentation_0566.png,0.6908809542655945,-0.00584591809109988
segmentation/segmentation_0567.png,0.6432129144668579,-0.009379670721661078
segmentation/segmentation_0568.png,0.8402664661407471,-0.0048664364234381335
segmentation/segmentation_0569.png,0.7986064553260803,0.009289628849809953
segmentation/segmentation_0570.png,0.7257859706878662,0.013525545299299608
segmentation/segmentation_0571.png,0.6956180930137634,0.006915951842963134
segmentation/segmentation_0572.png,0.7392613291740417,0.00391968151482364
segmentation/segmentation_0573.png,0.6676809191703796,0.00396681108461514
segmentation/segmentation_0574.png,0.7636631727218628,0.006588754158981748
segmentation/segmentation_0575.png,0.7945791482925415,0.016735333572341297
segmentation/segmentation_0576.png,0.7151476740837097,0.023047828230379028
segmentation/segmentation_0577.png,0.6812350153923035,0.018515324428177854
segmentation/segmentation_0578.png,0.7309473156929016,0.012008297948963057
segmentation/segmentation_0579.png,0.7309473156929016,0.012008297948963057
segmentation/segmentation_0580.png,0.6340440511703491,0.007862803094176814
segmentation/segmentation_0581.png,0.7811379432678223,0.010547784623800531
segmentation/segmentation_0582.png,0.7224019765853882,0.02320284984146309
segmentation/segmentation_0583.png,0.6700447201728821,0.026265596937779426
segmentation/segmentation_0584.png,0.6729706525802612,0.01663512898782814
segmentation/segmentation_0585.png,0.6573354601860046,0.013656115115724218
segmentation/segmentation_0586.png,0.6325740814208984,0.011141121688954756
segmentation/segmentation_0587.png,0.7528823614120483,0.011507298986942485
segmentation/segmentation_0588.png,0.6910983920097351,0.019581428170218622
segmentation/segmentation_0589.png,0.6726534962654114,0.02607069389219114
segmentation/segmentation_0590.png,0.6098833680152893,0.016889184970233694
segmentation/segmentation_0591.png,0.621364176273346,0.011706384511292545
segmentation/segmentation_0592.png,0.54243403673172,0.00980639507085302
segmentation/segmentation_0593.png,0.5469557046890259,0.00788639961191575
segmentation/segmentation_0594.png,0.6453695297241211,0.011303580260080376
segmentation/segmentation_0595.png,0.6452955007553101,0.0167098988395311
segmentation/segmentation_0596.png,0.6095075607299805,0.013552861730019792
segmentation/segmentation_0597.png,0.6486220955848694,0.011077526339372493
segmentation/segmentation_0598.png,0.6068934798240662,0.008668048585700697
segmentation/segmentation_0599.png,0.6263693571090698,0.009145670337352552
segmentation/segmentation_0600.png,0.6527337431907654,0.009464466623079162
segmentation/segmentation_0601.png,0.629372239112854,0.014795660527817492
segmentation/segmentation_0602.png,0.5991612672805786,0.014297075599223833
segmentation/segmentation_0603.png,0.6365627646446228,0.011273529410892996
segmentation/segmentation_0604.png,0.5961001515388489,0.008708547138881483
segmentation/segmentation_0605.png,0.6151842474937439,0.009082628540792335
segmentation/segmentation_0606.png,0.6077870726585388,0.006697179404860576
segmentation/segmentation_0607.png,0.6266402006149292,0.007189674123899233
segmentation/segmentation_0608.png,0.5664045214653015,0.010136949614565509
segmentation/segmentation_0609.png,0.5681772828102112,0.017821947202638775
segmentation/segmentation_0610.png,0.5001548528671265,0.026977841072946394
segmentation/segmentation_0611.png,0.5057694911956787,0.03247023289439736
segmentation/segmentation_0612.png,0.5970274806022644,0.03272199668108157
segmentation/segmentation_0613.png,0.5970274806022644,0.03272199668108157
segmentation/segmentation_0614.png,0.6268386244773865,0.014791616354277622
segmentation/segmentation_0615.png,0.6496798396110535,0.011991165710425846
segmentation/segmentation_0616.png,0.6077672243118286,0.009509939878138998
segmentation/segmentation_0617.png,0.6153756380081177,0.0125524235467406
segmentation/segmentation_0618.png,0.6339821219444275,0.01249057903748794
segmentation/segmentation_0619.png,0.787507176399231,0.017758403938908568
